-0.89611206 -8.65962505 4.61216545 -0.24951999 0.71855998 0.09992000 -10.51749992 -8.04125022 -2.76500010 22.87500000
-0.83270225 -8.67458057 4.60020160 -0.24895999 0.71887998 0.09072000 -9.40625000 -6.32625007 -4.30499982 22.87500000
-0.93619194 -8.94975471 4.48654270 -0.24823999 0.71968002 0.09512001 -0.77874999 -1.29499996 -6.89499998 22.87500000
-0.94935235 -9.00419139 4.26101875 -0.24751999 0.71895999 0.09784000 6.79874992 -0.01750000 -7.84000015 22.87500000
-0.97627172 -8.99282550 4.30468797 -0.24879999 0.71767997 0.09960000 7.44624996 -2.67750000 -9.29250049 22.87500000
-0.69750781 -8.87258625 4.59182643 -0.24879999 0.71767997 0.09960000 -0.60374999 -5.80999994 -10.43000030 22.87500000
-0.63708906 -9.10708332 4.83828735 -0.24976000 0.71704001 0.09224000 -14.63000011 -6.74625015 -9.64249992 22.87500000
-0.67417774 -9.06879806 4.86460828 -0.25119998 0.71759996 0.09520000 -16.10000038 -4.43625020 -5.41625022 22.87500000
-0.81535425 -9.09870815 4.35493755 -0.25031998 0.71887998 0.09520000 -5.62624979 2.02999997 -4.75124979 22.87500000
-1.03070831 -9.07298469 4.21017122 -0.24959998 0.71679997 0.09744000 -0.64749999 2.35374999 -3.34249997 22.87500000
-0.84646110 -8.91087150 4.09890556 -0.24959998 0.71679997 0.09744000 1.25125002 -2.13499999 -3.74500012 22.87500000
-0.82253274 -8.90309524 4.45304298 -0.24864001 0.71831998 0.09264000 0.50749998 -3.18499994 -5.06624984 22.87500000
-0.79680995 -9.01376342 4.70189666 -0.25055999 0.71776003 0.09960000 -3.04500007 -5.98500013 -9.78250026 23.12500000
-0.60478591 -9.32662487 4.64925432 -0.25064001 0.71767997 0.09656000 -9.63374996 -5.40749979 -7.53375005 23.00000000
-0.57726850 -9.29133033 4.68155765 -0.24887998 0.71871995 0.09552000 -9.83500003 -0.76999998 -2.05625009 22.87500000
-1.09471643 -9.05204772 4.23709058 -0.24887998 0.71871995 0.09552000 -1.54875001 0.91000003 -3.32500004 23.00000000
-1.00917291 -8.54357337 4.28315258 -0.24959998 0.71951999 0.10144000 -0.65625000 -2.80874996 -4.08624982 23.00000000
-0.90747795 -8.54297542 4.51465797 -0.24872000 0.71792001 0.09856000 -9.59000015 -6.24749994 -3.65750002 22.87500000
-0.54376893 -8.94736194 4.77786874 -0.24911999 0.71815996 0.09711999 -10.99874973 -4.25250005 -6.30875015 22.87500000
-0.75613193 -9.14058303 4.52303314 -0.24927999 0.71863994 0.09576000 -5.61749982 0.18375000 -7.85750007 22.87500000
-1.14676034 -9.18963623 4.09411954 -0.24927999 0.71863994 0.09576000 0.50749998 1.37374997 -7.92750024 22.87500000
-0.79680995 -9.18365287 4.39920425 -0.24887998 0.71799998 0.09272001 -0.15750000 -1.66250000 -6.26499986 22.87500000
-0.71246290 -9.27876853 4.63848686 -0.25072000 0.71863994 0.09856000 8.81999969 -2.24874997 -8.11124992 22.87500000
-0.85603227 -9.14536857 4.74317264 -0.25151996 0.71647996 0.10120000 18.25250053 0.27999999 -11.12125015 23.00000000
-1.15573334 -9.15194892 5.13080978 -0.25207998 0.71568002 0.10472000 29.62750053 3.14124989 -18.11249923 22.87500000
-1.01575326 -8.94496917 5.38564586 -0.25207998 0.71343998 0.11064000 33.63499832 5.51249980 -14.20125007 22.87500000
-0.92662057 -8.42213726 4.95314311 -0.25415997 0.71343998 0.11064000 59.92874908 18.73374938 -16.65125083 22.87500000
-0.94636135 -8.12004375 4.18504714 -0.25455999 0.70951995 0.12072000 82.20625305 31.39500045 -27.81624984 22.87500000
-1.67437753 -8.14696311 2.70388960 -0.25647997 0.70335998 0.14039999 126.96250152 30.01250076 -32.04249954 22.87500000
-2.68893456 -8.48674392 3.08135747 -0.26007997 0.69527997 0.15823998 154.30624389 4.77750015 -35.40250015 22.87500000
-1.64327096 -8.54297542 4.50807809 -0.26559998 0.68592000 0.17071999 148.59249877 -21.14875030 -37.99250030 23.00000000
0.02632105 -8.18046188 7.85503864 -0.26559998 0.68592000 0.17071999 78.61000061 -53.91749954 -29.04999923 23.00000000
1.09830558 -7.90169858 8.95872783 -0.26960000 0.68215994 0.17223999 32.38375091 -44.36249923 -27.65875053 22.87500000
1.86699972 -9.84706401 9.22074222 -0.27416000 0.67863998 0.17239999 13.59749984 2.19624996 -25.27874946 23.00000000
-0.42352957 -7.92084121 7.39741086 -0.27487998 0.67224001 0.18439998 68.18875122 30.13500022 -21.51625061 23.00000000
-1.25742828 -6.91406106 6.17826795 -0.27711999 0.65720005 0.21119999 196.78750610 63.97999954 -46.11249923 23.00000000
-2.07577371 -4.57029151 4.28135776 -0.27711999 0.65720005 0.21119999 211.34750366 61.71374893 -37.11750030 23.00000000
-2.06739878 -3.73639249 4.24845695 -0.27695999 0.64256000 0.23600001 147.07875061 21.43750000 -25.90875053 23.00000000
-0.23509480 -4.48953342 5.04287338 -0.28087999 0.63120002 0.24287998 111.50125122 -8.01500034 -31.86750030 22.87500000
0.44626145 -6.52941465 7.78923606 -0.28527998 0.62192001 0.25023999 108.87625122 -35.18375015 -42.25374984 23.00000000
0.76749782 -6.47437953 9.03051280 -0.29072000 0.60535998 0.26359999 133.68249511 -28.01749992 -50.00624847 23.00000000
0.82432737 -6.08734083 9.77288627 -0.29072000 0.60535998 0.26359999 170.38000488 -1.63625001 -60.76000213 23.00000000
-0.11066805 -4.59960317 9.45045375 -0.29623999 0.58583998 0.28015999 176.86375427 12.06624984 -56.70875167 23.00000000
-0.19022940 -4.24187612 9.19382381 -0.30032000 0.56423997 0.29175996 185.32499694 22.34749984 -54.94124984 23.00000000
-0.37447676 -3.89252424 8.95932579 -0.30135998 0.54535999 0.30552000 180.45124816 22.91625022 -45.70125198 23.00000000
-0.25363919 -3.44805765 9.11126995 -0.30255999 0.52719998 0.31775999 168.26249694 18.04249954 -33.14500045 23.00000000
0.33918263 -2.98384971 9.82014465 -0.30255999 0.52719998 0.31775999 167.37875366 15.10249996 -38.00125122 23.00000000
0.37148573 -2.70867538 10.00439167 -0.30383996 0.50391998 0.32551999 162.22500610 18.60250091 -46.80374908 23.00000000
0.36610188 -2.64107799 9.66520977 -0.30599999 0.48336000 0.33951997 170.61625671 25.66374969 -56.13124847 23.00000000
-0.23988049 -2.11046957 9.47617626 -0.30575995 0.45455999 0.34967999 212.25750732 38.65750122 -78.63625335 23.00000000
-0.14596218 -2.03748869 9.72144031 -0.30607998 0.42583999 0.35984001 221.32249450 40.22375106 -74.34000396 23.00000000
-0.24406793 -1.11026978 10.49312591 -0.30607998 0.42583999 0.35984001 180.25874328 35.83124923 -28.49875068 23.00000000
-0.32662029 -0.92183494 10.33101177 -0.30247998 0.40631999 0.36800000 157.32499694 38.46500015 -17.64875030 23.00000000
-0.31764721 0.18604196 9.92542839 -0.29791998 0.38688001 0.37135996 139.86874389 48.75500106 -26.40749931 22.75000000
-0.32781672 3.97567481 9.80040359 -0.29263997 0.36872000 0.37400002 126.27124786 47.81874847 -71.53125000 22.87500000
-0.44865422 5.92103958 9.72383308 -0.29312000 0.35663998 0.37616000 43.84624862 22.05875015 -104.17749786 22.87500000
0.39062831 7.39741086 10.03071212 -0.29672000 0.35199999 0.37879996 -71.90750122 -22.87249946 -174.06375122 22.87500000
-0.15134603 5.47118949 10.03968524 -0.29672000 0.35199999 0.37879996 -117.81874847 -28.55125045 -223.74624633 22.87500000
-2.05543470 2.00159621 9.49711322 -0.29879999 0.34560000 0.37791996 -139.86874389 -29.86375045 -253.33874511 22.87500000
-0.47198429 -7.17786979 7.10907649 -0.30103995 0.33816001 0.37351999 -98.14875030 -33.78374862 -189.79624938 22.87500000
-2.08055949 -10.05583763 5.51067066 -0.29816002 0.33383998 0.37463998 6.99125003 18.42749977 -43.54875183 22.87500000
-0.57308101 -9.18425178 4.78085947 -0.29935998 0.33624000 0.37375998 37.27500152 3.78874993 40.95875167 22.87500000
1.33639144 -3.49830651 5.78405046 -0.29935998 0.33624000 0.37375998 47.21500015 -9.76500034 130.19125366 22.87500000
-1.95493612 -0.92961158 10.26221752 -0.30111999 0.34944000 0.36960000 36.61875152 -23.13500022 140.98875427 22.87500000
-2.77627277 9.99362468 12.52463150 -0.30791997 0.36463999 0.36168000 -32.68125152 -72.17874908 103.59999847 22.87500000
1.01276218 11.57049369 14.49332714 -0.31455998 0.38015999 0.35471999 -76.02874755 -79.37999725 59.26375198 22.87500000
-0.63708906 9.94935607 15.25843238 -0.31840000 0.38680000 0.34927999 -155.17250061 -43.61000061 -114.31874847 22.87500000
-0.99062862 0.02093720 11.98624610 -0.31840000 0.38680000 0.34927999 -149.57249450 -26.94124984 -155.68875122 22.75000000
-1.78803672 -8.29531764 6.83509826 -0.32047998 0.38479997 0.35520000 -69.23874664 23.15250015 -99.47875213 22.75000000
-2.13080859 -9.41994476 4.71864604 -0.31791996 0.38103998 0.35591998 -17.47374916 37.82625198 -34.15124893 22.75000000
-1.80717935 -6.58564615 4.31246471 -0.31431999 0.38439998 0.35631995 41.54500198 4.60249996 87.88500213 22.87500000
-0.03529413 -3.69451808 5.77148866 -0.31615998 0.39591999 0.35223999 26.25875091 -31.50000000 124.83625030 22.87500000
2.79481697 6.75613498 11.78764247 -0.31615998 0.39591999 0.35223999 -22.77625083 -58.28374862 94.93750000 22.87500000
0.78364944 7.06121969 15.47139358 -0.31944000 0.40760002 0.34439997 -36.11125183 -46.27875137 33.11000061 22.87500000
0.15792629 2.10568380 13.89571857 -0.32279996 0.40760002 0.34551999 -51.77375030 4.25250005 -85.84625244 22.75000000
-0.52342991 -5.35094976 8.69252586 -0.32303998 0.40439996 0.34944000 -44.64250183 21.48125076 -75.00499725 23.00000000
-1.31246328 -8.26181793 4.61754989 -0.32087998 0.40567998 0.34888000 -9.78250026 3.89375000 0.08750000 23.00000000
1.14137637 -7.61695289 4.65045118 -0.32087998 0.40567998 0.34888000 -18.60250091 -49.20999908 14.63000011 22.87500000
-0.69451675 1.14795660 9.66999435 -0.32432003 0.41199998 0.34632000 -2.69499993 -13.49250030 70.08750152 22.87500000
-0.71306109 6.87996339 13.06481170 -0.32383999 0.42023997 0.34032001 13.48375034 -23.15250015 62.33499908 22.87500000
-0.36370906 7.97228717 16.46441459 -0.32735996 0.41792001 0.34096000 4.54125022 -3.88500003 -47.45999908 22.87500000
-1.63609256 -1.58165574 12.38883972 -0.32712001 0.40975995 0.34279999 -14.86625003 15.65375041 -99.03250122 22.87500000
-0.60358953 -4.61635303 9.82911682 -0.32495999 0.40743999 0.34535999 -40.07500076 28.74374961 -70.58625030 22.87500000
-1.70727896 -8.42632484 4.68215560 -0.32495999 0.40743999 0.34535999 -46.34000015 -8.75000000 29.67124938 22.87500000
0.47736816 -7.45005369 3.36670136 -0.32423999 0.41311998 0.34319996 -59.77125167 -47.81000137 48.77249908 22.87500000
1.36570358 -1.40817604 6.57308387 -0.32688000 0.42807998 0.33752000 -55.92124938 -34.41374969 60.67250061 22.87500000
2.22233414 5.16191720 11.23490047 -0.32719998 0.43311996 0.33647999 -2.69499993 -15.89000034 25.71624946 22.87500000
0.96909322 3.81774883 11.30429267 -0.32447996 0.41287999 0.34823999 129.87625122 61.42499923 -86.73000335 22.87500000
-2.14277267 -1.65104761 8.44008350 -0.32447996 0.41287999 0.34823999 154.63874816 71.25125122 -93.36250305 22.87500000
-2.84446792 -4.26042079 7.31844806 -0.32032001 0.39103996 0.35599999 52.53499984 -8.43500041 -31.38624954 22.87500000
1.34775722 -8.07996368 5.81156826 -0.32472000 0.39207997 0.35088000 -37.24000167 -71.51374816 -1.32124996 22.87500000
0.51625151 -0.97208414 10.42971515 -0.33391997 0.40935997 0.34119999 -85.93375396 -92.78500366 55.62374877 22.87500000
0.91525468 3.65742945 13.98604869 -0.33863997 0.41647996 0.33391997 -39.46250152 -84.51625061 39.26124954 23.00000000
1.09352005 9.22492980 17.26660728 -0.33863997 0.41647996 0.33391997 91.56874847 51.88750076 -101.88500213 23.00000000
-1.36390888 5.71286392 13.22692489 -0.33495998 0.39583997 0.34128000 99.05000305 100.88749694 -150.31625366 23.00000000
-1.13539433 -3.37029075 11.52443218 -0.32560000 0.37391998 0.35495998 38.33375167 80.22000122 -79.37125396 22.87500000
-1.48355007 -6.92482852 8.13380241 -0.32167997 0.36912000 0.35960001 2.49375009 43.26874923 -18.59375000 22.87500000
-0.86859455 -8.17388248 6.23988342 -0.32495999 0.38503999 0.35311999 -78.57499694 -44.99250030 82.91500091 22.87500000
1.41535463 -4.98185682 4.82093954 -0.32495999 0.38503999 0.35311999 -130.13000488 -89.60874938 100.52874755 22.87500000
2.45922327 -1.30707943 7.41236686 -0.33080000 0.41359996 0.35223999 -92.31250000 -42.05250167 115.09750366 22.87500000
3.57727003 1.06301140 8.40179824 -0.33015999 0.42943997 0.33895998 -6.25624990 -19.11874961 84.65625000 23.00000000
0.04366901 1.49312124 8.28873729 -0.32816002 0.41888003 0.34207999 144.60249328 26.53874969 -11.21749973 23.00000000
-1.49850521 1.86460723 9.13878822 -0.32951998 0.40391998 0.34503996 145.81875610 12.35500049 -34.80749893 23.00000000
-1.68335065 0.37328031 11.77268695 -0.32951998 0.40391998 0.34503996 4.53249979 -42.16624832 -21.52499961 23.00000000
1.55593290 -2.40538501 13.73061466 -0.33335998 0.40760002 0.34279999 -62.72875213 -49.21875000 -1.13750004 23.00000000
1.44227385 -2.52143669 13.24965763 -0.33736000 0.41735997 0.33703997 -27.37000083 -11.84749984 7.19250011 23.00000000
-0.05563312 0.73698940 10.56909847 -0.33663997 0.41984000 0.33656001 5.96750020 7.01749992 4.96124982 23.00000000
-0.77706909 1.23050904 9.30927658 -0.33415999 0.42216000 0.33736000 -8.50500011 13.41374969 3.95499992 23.00000000
-0.77108707 1.41894388 8.26241683 -0.33415999 0.42216000 0.33736000 -18.47125053 6.74625015 2.33625006 22.75000000
-0.53001022 1.25982117 9.86680412 -0.33375999 0.42279996 0.33191995 -18.51499938 -4.44500017 -10.19375038 22.75000000
0.22971096 0.73340015 10.57029438 -0.33552000 0.42439999 0.33295998 -23.72125053 -9.58125019 -17.17625045 22.75000000
0.90687971 -0.84227352 11.36949729 -0.33647999 0.42736001 0.33360002 -40.06624984 -4.98750019 -16.07374954 23.00000000
1.07018995 -1.62412843 10.25145149 -0.33575997 0.42704000 0.33368000 -34.79000091 12.33749961 -13.62374973 23.00000000
0.64546394 -1.40099754 9.22552776 -0.33575997 0.42704000 0.33800001 -11.22624969 18.71624946 -10.50874996 22.87500000
0.02093720 -0.23330020 8.20139884 -0.33319997 0.42624001 0.33800001 -5.70499992 14.39375019 -6.74625015 22.87500000
-0.23808584 -0.11784652 7.99561643 -0.33223998 0.42391996 0.33552000 -7.73500013 7.77874994 -7.71750020 23.12500000
0.16211372 -1.08574331 7.98724174 -0.33215999 0.42344002 0.33615999 -10.91125011 -3.99874992 -7.64750003 22.87500000
0.06041877 -0.63170518 8.96949577 -0.33263998 0.42351999 0.33647999 -2.66000008 -7.05250024 -6.92124986 22.87500000
-0.25423741 0.09032906 9.54257678 -0.33256001 0.42199997 0.34096000 21.08749961 -3.54375004 -10.95499992 22.87500000
-0.47138605 0.43788652 10.23948669 -0.33256001 0.42199997 0.34096000 28.44625091 2.55500006 -14.98000049 22.87500000
-0.38165521 0.30628130 10.44167900 -0.33143999 0.41599998 0.34151997 30.04750061 11.19124984 -20.75499916 22.87500000
-0.42053861 1.47397875 11.27677536 -0.32960000 0.40799999 0.34368000 30.52874946 15.14624977 -24.81500053 22.87500000
-1.51346025 2.99102830 11.53579807 -0.32871999 0.39847995 0.34816000 25.76874923 22.32999992 -44.64250183 22.87500000
-1.66301164 3.18963289 11.37488174 -0.32816002 0.38919997 0.34951999 11.36625003 24.16749954 -57.06750106 22.87500000
-0.96969146 2.18225431 11.28634643 -0.32816002 0.38919997 0.34951999 -9.65124988 29.69750022 -67.90000152 22.87500000
-0.13758730 0.92243309 11.04467105 -0.32360000 0.37975997 0.36007997 -11.75125026 33.44250106 -74.26999664 22.75000000
0.43429727 -1.35194480 10.82153987 -0.31944000 0.36967997 0.36352000 -17.23749923 39.89125061 -72.22250366 22.75000000
1.08813608 -2.92343120 11.26481151 -0.31535997 0.36231997 0.36903998 -19.81875038 40.84500122 -65.33625030 23.00000000
1.20598256 -3.23150706 11.08116149 -0.30791997 0.35743999 0.37383999 -13.17749977 51.13499832 -45.78874969 23.00000000
0.48155555 -2.09850549 10.00618648 -0.30791997 0.35743999 0.37383999 -9.29250049 55.51000213 -41.81624984 23.00000000
-0.39780675 -0.65144596 10.15394401 -0.30279998 0.35351996 0.37735998 -10.74499988 55.81624984 -38.00999832 23.00000000
-1.12043917 -0.41276187 10.67079353 -0.29591999 0.34960002 0.38616001 -7.55124998 55.72000122 -40.20624923 23.00000000
-0.29551361 -2.18345069 10.92622661 -0.28775999 0.34447999 0.39247999 0.41125001 68.57375335 -42.39374923 23.00000000
-0.40139598 -3.14775824 10.63669490 -0.27688000 0.33615999 0.39847995 8.59249973 74.08625030 -39.20875167 22.87500000
-1.02711915 -2.57706999 10.53141021 -0.27688000 0.33615999 0.39847995 11.25249958 71.47875213 -27.90374946 23.00000000
-2.03629207 -1.22392880 11.55374526 -0.26927998 0.33311998 0.40775995 3.16750001 67.64624786 -24.09749984 23.00000000
-1.90468683 -0.97627172 12.30808258 -0.26111998 0.32983999 0.40855998 -14.33250045 62.09000015 -26.44249916 22.87500000
-1.30169558 -1.49252319 12.66700553 -0.25128002 0.32760000 0.41512002 -16.99250030 68.42500305 -26.95000076 22.87500000
-1.62771773 -1.76410856 11.95454216 -0.23752000 0.32400000 0.42119998 4.03375005 95.66374969 -28.98875045 22.87500000
-2.46101808 -1.93160610 9.84048366 -0.23752000 0.32400000 0.42119998 12.00500011 101.52625274 -28.39374923 22.87500000
-2.67098832 -2.24267292 8.83789062 -0.22479999 0.31695997 0.42904000 -8.76749992 80.12374877 -20.88624954 22.87500000
-2.64825654 -2.35453748 8.65424156 -0.21423997 0.31711997 0.43039999 -28.61249923 63.86624908 -14.32375049 23.00000000
-2.88335132 -1.93459711 8.80558776 -0.20920000 0.32016000 0.43663997 -34.68500137 49.82249832 -5.07499980 23.00000000
-2.99102830 -1.68155622 8.49870777 -0.20055999 0.32056000 0.44088001 -24.90250015 51.42375183 -4.19999980 22.87500000
-3.25603365 -1.98305177 7.85982418 -0.20055999 0.32056000 0.44088001 -18.09499931 48.02000045 -1.04124999 23.00000000
-3.45344138 -1.49371957 7.01515769 -0.19359998 0.31975996 0.44447999 2.05625009 42.09624862 -0.18375000 23.00000000
-3.58624291 -0.93679008 6.81117010 -0.18831998 0.31423997 0.44200000 8.49625015 35.07875061 -0.29750001 23.00000000
-3.90867567 -0.04366901 7.01396179 -0.18439998 0.31208000 0.45031995 -6.99125003 18.18250083 -1.63625001 23.00000000
-3.90747928 -0.93619194 7.21316385 -0.18223999 0.31263997 0.45183997 -15.05875015 13.85124969 -2.56375002 23.00000000
-4.11386060 -1.10069847 7.20897626 -0.18223999 0.31135997 0.45264000 -1.44375000 14.25374984 -0.21000001 23.00000000
-4.11445856 -0.64905309 6.60897588 -0.18071999 0.31135997 0.45264000 1.74125003 10.61375045 0.04375000 23.00000000
-3.96670169 -0.59700922 6.35653352 -0.17936000 0.30903997 0.45303997 -12.55624961 -2.67750000 2.24000000 23.00000000
-3.94456844 -1.15692973 5.98803853 -0.17911999 0.30832002 0.45432000 -18.17374992 -9.84375000 3.40374994 23.00000000
-3.90089912 -0.63050870 6.21116924 -0.18368000 0.30944001 0.45551996 -7.74375009 -19.60000038 5.03999996 23.00000000
-3.97148723 -0.53778691 6.50608539 -0.18671999 0.30999999 0.45199999 -2.12625002 -20.82500076 4.25250005 23.00000000
-3.52044034 -1.34117722 6.66640377 -0.18671999 0.30999999 0.45199999 -1.52250003 -21.11375045 6.50124979 23.00000000
-3.29790782 -1.46500577 6.61136865 -0.19015998 0.30895998 0.44776000 6.44000005 -19.58250045 8.84624958 23.00000000
-3.77587413 -0.74715890 5.93838787 -0.19239998 0.30288002 0.44991998 30.08250045 -15.95125007 11.90874958 23.00000000
-4.01156759 0.08135598 5.81037139 -0.19720000 0.29704000 0.44735999 33.81874847 -20.27375030 12.92374992 22.87500000
-3.91645240 0.41575293 6.09272480 -0.20239999 0.29447996 0.44416003 23.34499931 -35.18375015 12.13625049 23.00000000
-3.57667160 -0.37148573 6.31226587 -0.20239999 0.29447996 0.44416003 17.37750053 -38.84125137 11.59375000 23.00000000
-3.58145713 -0.40259242 6.40917587 -0.20967998 0.29527999 0.43568000 30.79125022 -45.10625076 12.12749958 23.00000000
-3.60239481 0.60717873 6.54018259 -0.21744000 0.29304000 0.43143997 33.40750122 -52.12374877 12.08374977 22.87500000
-3.07836651 0.34037899 7.44646406 -0.22607998 0.29367998 0.42279996 9.80000019 -69.65000152 12.24125003 22.87500000
-2.81156654 0.28354949 8.10867786 -0.23615999 0.29728002 0.41735997 2.48499989 -76.16874694 12.32874965 22.87500000
-2.52382969 0.51565322 9.22552776 -0.23615999 0.29728002 0.41735997 16.77375030 -68.73124694 7.85750007 22.87500000
-2.63090848 0.20697917 9.39123058 -0.24447999 0.30072000 0.41047997 25.56749916 -61.31999969 4.76875019 22.87500000
-1.85204486 -0.32602205 9.48933696 -0.25223999 0.30351998 0.40303997 24.90250015 -57.73250198 6.48374986 22.87500000
-2.30189538 0.36131622 9.52881813 -0.25847997 0.30895998 0.39759998 22.78499984 -56.37625122 8.83749961 22.87500000
-2.15892410 0.79202432 9.41635513 -0.26575996 0.31096000 0.39463998 25.72500038 -56.14875030 7.87500000 22.87500000
-2.06799697 0.80219383 9.58086204 -0.26575996 0.31096000 0.39463998 18.69000053 -57.98625183 8.09375000 22.87500000
-1.92741870 0.71904320 9.96670436 -0.27167999 0.31519997 0.38847997 17.73624992 -56.77000045 6.57124996 22.87500000
-1.49252319 0.28295130 9.80877876 -0.27791998 0.31703996 0.38743999 25.89125061 -49.95375061 5.17124986 22.87500000
0.36071803 0.48335018 9.91286563 -0.28527998 0.32151999 0.38488001 18.27000045 -61.79249954 9.19624996 22.87500000
-2.44486665 0.70588274 10.55234813 -0.29095997 0.32383999 0.38263998 13.68500041 -48.79875183 9.88749980 22.87500000
-1.23888397 0.64905309 10.17727184 -0.29095997 0.32383999 0.38263998 10.61375045 -56.66500091 7.21000003 22.75000000
-1.03968143 0.80997047 11.02313613 -0.29775999 0.32727999 0.38680000 3.78874993 -63.15750122 9.23124980 22.75000000
-0.58025951 0.45942192 11.31386280 -0.30288002 0.33199999 0.37879996 -6.40500020 -61.04875183 6.36999988 23.00000000
0.17347965 -1.08155584 10.99980545 -0.30983998 0.33519997 0.37567999 -2.23125004 -51.62500000 4.95249986 23.00000000
-0.02333002 -1.36749815 10.64327526 -0.31431999 0.33863997 0.37447998 13.65875053 -37.38000106 12.85375022 22.87500000
-0.10408779 -0.79082784 9.40439128 -0.31431999 0.33863997 0.37447998 17.26375007 -38.58750152 21.51625061 22.87500000
-0.10707881 -0.93858461 7.85264587 -0.31744000 0.34263997 0.37815999 2.61625003 -50.16374969 28.10499954 22.87500000
-0.28893332 -0.02632105 7.44347333 -0.32495999 0.34728000 0.37055997 4.90875005 -73.16750335 34.63249969 23.00000000
-0.25423741 0.57188463 6.97089052 -0.33327999 0.35383999 0.36503996 5.39874982 -82.67874908 33.88000106 23.00000000
0.06161518 0.56051874 6.84048223 -0.34319996 0.36280000 0.35975999 -22.84625053 -89.26750183 31.46500015 23.00000000
-2.93539505 1.57746829 19.59721755 -0.34319996 0.36280000 0.35975999 -214.69874572 -52.00125122 19.31125068 23.00000000
-3.53120803 -2.87557458 4.83170700 -0.34511997 0.39152000 0.36456000 3.06250000 124.60874938 26.21500015 23.00000000
-4.79581499 0.48335018 7.05344343 -0.33432002 0.40184001 0.36328001 -40.38999938 37.09125137 109.90000152 23.00000000
5.49631357 3.75493693 12.66820144 -0.33391997 0.41440000 0.36175999 24.49125099 8.57499980 59.94625091 23.00000000
-0.01914258 3.38165664 10.06002521 -0.33088002 0.40959997 0.36440000 59.02750015 39.97874832 -2.45000004 22.75000000
-1.73180541 -0.32781672 8.21156883 -0.33088002 0.40959997 0.36440000 -22.92499923 -16.11750030 -3.18499994 22.75000000
-0.09332008 0.87338027 10.34237861 -0.33319997 0.41240000 0.35919997 -9.32750034 -9.52000045 -5.59124994 22.75000000
-0.37806596 0.82013998 8.86480903 -0.33311998 0.41191997 0.36368000 -17.67499923 -3.84124994 -9.18750000 22.75000000
0.55513486 -0.34456648 9.46421146 -0.33391997 0.41279997 0.36375997 -10.26375007 -0.25374999 -11.61124992 22.75000000
0.62632136 -0.21954150 9.94995498 -0.33223998 0.40991997 0.36440000 4.19999980 2.28375005 -7.14874982 22.87500000
1.78863501 -1.22572338 9.64187908 -0.33223998 0.40911998 0.36528000 3.70125007 -1.19000005 -5.11000013 22.87500000
-1.07437729 0.78125662 9.86201858 -0.33191995 0.40911998 0.36528000 16.33625030 7.85750007 -4.97875022 22.87500000
-0.19860428 0.29431719 10.75753307 -0.33256001 0.40783996 0.36671998 8.59249973 4.35750007 -5.87125015 22.87500000
-0.00239282 -0.13519448 9.59222793 -0.33151998 0.40735998 0.36616001 -3.86750011 -4.70749998 -5.59124994 22.87500000
0.96550397 -0.44506497 9.04546737 -0.33151998 0.40911998 0.36479997 -8.38249969 -5.43375015 -7.13124990 22.87500000
-0.08614163 -0.38763728 9.01854896 -0.32992000 0.40831999 0.36295998 -5.01375007 3.84124994 -5.37249994 22.87500000
0.25902304 -0.18364912 10.11027431 -0.32992000 0.40831999 0.36295998 -1.43500003 3.96375007 -6.20375013 22.87500000
-0.51625151 0.29491539 10.16949558 -0.32951998 0.40831999 0.36591997 -1.13750004 -0.00875000 -5.14499998 22.87500000
-0.11066805 -0.21595222 9.65264701 -0.33143999 0.40887999 0.36511998 -4.34000015 -3.94624996 -5.48624992 22.75000000
-0.17587245 0.20279171 9.74776172 -0.33096001 0.40847997 0.36712000 -1.74125003 -3.84124994 -3.24624991 22.87500000
-0.02153541 -0.21655044 9.60120105 -0.32975997 0.40879998 0.36640000 -4.89125013 -4.82124996 -2.24874997 22.75000000
-0.11964113 -0.03948157 9.45703315 -0.32975997 0.40879998 0.36640000 1.89875011 0.25374999 -5.11000013 22.75000000
-0.24346969 0.34875390 9.98584747 -0.33071999 0.40752000 0.36544001 -0.84875001 -0.45500001 -5.53875017 22.87500000
-0.10528420 -0.14656038 9.54855823 -0.33055999 0.40743999 0.36567997 -8.05875015 -3.47375011 -5.19750022 22.75000000
0.04307081 -0.17766709 9.66162014 -0.33015999 0.40903997 0.36583998 -5.92374992 -4.13000011 -5.17124986 22.75000000
-0.04725825 -0.14895320 9.53539848 -0.33096001 0.40847997 0.36607999 -1.88125000 -1.35625004 -5.53875017 22.75000000
-0.08614163 -0.12981063 9.70050334 -0.33096001 0.40847997 0.36607999 -1.20749998 -0.94499998 -5.72249984 22.75000000
-0.20518453 -0.06939187 9.72562789 -0.33039999 0.40767998 0.35591998 -1.45249996 -1.19000005 -5.38999986 22.75000000
-0.18484555 0.09032906 9.70708370 -0.33015999 0.40760002 0.36607999 -3.31625008 -2.48499989 -5.46000003 23.12500000
-0.10648062 -0.13339985 9.67717266 -0.33055999 0.40816001 0.36560001 -5.94999980 -3.28999996 -5.36374998 23.12500000
-0.08733803 -0.13698909 9.69691371 -0.33015999 0.40895996 0.36607999 -4.59375000 -2.41499996 -5.21500015 22.87500000
-0.14955141 -0.05862416 9.73519897 -0.33015999 0.40895996 0.36607999 -1.61875000 -1.39999998 -5.28499984 22.87500000
-0.04905286 -0.05024928 9.55035305 -0.33047997 0.40871996 0.36456000 -2.01250004 -2.18750000 -5.57375001 22.87500000
